PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_USER_INSTRUCTIONS,PERF_COUNT_HW_KERNEL_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,PERF_COUNT_HW_CACHE_DTLB_MISS,PERF_COUNT_HW_CACHE_L1D_ACCESS,PERF_COUNT_HW_CACHE_L1D_MISS,PERF_COUNT_HW_CACHE_L3_ACCESS,PERF_COUNT_HW_CACHE_L3_MISS,
58266,20895,15258,0,13,7179,139962595169736,139962595219433,550,
57994,20895,15258,0,13,7179,139962595169736,139962595219433,550,
57983,20895,15258,0,13,7179,139962595169736,139962595219433,550,
57799,20895,15258,0,13,7179,139962595169736,139962595219433,550,
58224,20895,15258,0,13,7179,139962595169736,139962595219433,550,
68242,20618,18908,0,13,7132,139962595169736,139962595219433,550,
58103,20865,15258,0,13,7176,139962595169736,139962595219433,550,
58178,20895,15258,0,13,7179,139962595169736,139962595219433,550,
57988,20624,15258,0,13,7133,139962595169736,139962595219433,550,
58175,20884,15258,0,13,7178,139962595169736,139962595219433,550,
58087,20613,15258,0,13,7132,139962595169736,139962595219433,550,
58140,20986,15258,0,13,7199,139962595169736,139962595219433,550,
58070,20884,15258,0,13,7178,139962595169736,139962595219433,550,
57814,20637,15258,0,13,7134,139962595169736,139962595219433,550,
58106,20887,15258,0,13,7178,139962595169736,139962595219433,550,
58102,20895,15258,0,13,7179,139962595169736,139962595219433,550,
58080,20995,15258,0,13,7200,139962595169736,139962595219433,550,
57897,20629,15258,0,13,7133,139962595169736,139962595219433,550,
58140,20995,15258,0,13,7200,139962595169736,139962595219433,550,
58086,20984,15258,0,13,7199,139962595169736,139962595219433,550,
58002,20895,15258,0,13,7179,139962595169736,139962595219433,550,
58020,20895,15258,0,13,7179,139962595169736,139962595219433,550,
57956,20895,15258,0,13,7179,139962595169736,139962595219433,550,
57933,20637,15258,0,13,7134,139962595169736,139962595219433,550,
57965,20637,15258,0,13,7134,139962595169736,139962595219433,550,
58021,20637,15258,0,13,7134,139962595169736,139962595219433,550,
58344,20887,15258,0,13,7178,139962595169736,139962595219433,550,
58147,20975,15258,0,13,7198,139962595169736,139962595219433,550,
58179,20884,15258,0,13,7178,139962595169736,139962595219433,550,
58094,20988,15258,0,13,7200,139962595169736,139962595219433,550,
58077,20895,15258,0,13,7179,139962595169736,139962595219433,550,
57923,20624,15258,0,13,7133,139962595169736,139962595219433,550,
57818,20637,15258,0,13,7134,139962595169736,139962595219433,550,
58080,20884,15258,0,13,7178,139962595169736,139962595219433,550,
57889,20895,15258,0,13,7179,139962595169736,139962595219433,550,
57933,20884,15258,0,13,7178,139962595169736,139962595219433,550,
57951,20637,15258,0,13,7134,139962595169736,139962595219433,550,
57982,20626,15258,0,13,7133,139962595169736,139962595219433,550,
58083,20895,15258,0,13,7179,139962595169736,139962595219433,550,
58137,20873,15258,0,13,7177,139962595169736,139962595219433,550,
58138,20975,15258,0,13,7198,139962595169736,139962595219433,550,
58190,20884,15258,0,13,7178,139962595169736,139962595219433,550,
58258,20986,15258,0,13,7199,139962595169736,139962595219433,550,
57877,20626,15258,0,13,7133,139962595169736,139962595219433,550,
58067,20637,15258,0,13,7134,139962595169736,139962595219433,550,
58200,20884,15258,0,13,7178,139962595169736,139962595219433,550,
58106,20999,15258,0,13,7200,139962595169736,139962595219433,550,
57833,20637,15258,0,13,7134,139962595169736,139962595219433,550,
58557,20637,15258,0,13,7134,139962595169736,139962595219433,550,
58044,20635,15258,0,13,7134,139962595169736,139962595219433,550,
58296,20995,15258,0,13,7200,139962595169736,139962595219433,550,
58141,20873,15258,0,13,7177,139962595169736,139962595219433,550,
58098,20618,15258,0,13,7132,139962595169736,139962595219433,550,
58147,20624,15258,0,13,7133,139962595169736,139962595219433,550,
58258,20884,15258,0,13,7178,139962595169736,139962595219433,550,
57811,20629,15258,0,13,7133,139962595169736,139962595219433,550,
58165,20873,15258,0,13,7177,139962595169736,139962595219433,550,
58338,20637,15258,0,13,7134,139962595169736,139962595219433,550,
58343,20895,15258,0,13,7179,139962595169736,139962595219433,550,
58173,20618,15258,0,13,7132,139962595169736,139962595219433,550,
57979,20297,15258,0,13,7072,139962595169736,139962595219433,550,
58249,20895,15258,0,13,7179,139962595169736,139962595219433,550,
58157,20873,15258,0,13,7177,139962595169736,139962595219433,550,
58316,20895,15258,0,13,7179,139962595169736,139962595219433,550,
57955,20618,15258,0,13,7132,139962595169736,139962595219433,550,
57899,20884,15258,0,13,7178,139962595169736,139962595219433,550,
58035,20995,15258,0,13,7200,139962595169736,139962595219433,550,
58173,20984,15258,0,13,7199,139962595169736,139962595219433,550,
58210,20986,15258,0,13,7199,139962595169736,139962595219433,550,
57913,20629,15258,0,13,7133,139962595169736,139962595219433,550,
58251,20873,15258,0,13,7177,139962595169736,139962595219433,550,
58089,20984,15258,0,13,7199,139962595169736,139962595219433,550,
58057,20895,15258,0,13,7179,139962595169736,139962595219433,550,
57984,20884,15258,0,13,7178,139962595169736,139962595219433,550,
58012,20964,15258,0,13,7197,139962595169736,139962595219433,550,
58197,20995,15258,0,13,7200,139962595169736,139962595219433,550,
58051,20624,15258,0,13,7133,139962595169736,139962595219433,550,
58099,20884,15258,0,13,7178,139962595169736,139962595219433,550,
58096,20873,15258,0,13,7177,139962595169736,139962595219433,550,
58049,20884,15258,0,13,7178,139962595169736,139962595219433,550,
57923,20637,15258,0,13,7134,139962595169736,139962595219433,550,
58069,20895,15258,0,13,7179,139962595169736,139962595219433,550,
57854,20637,15258,0,13,7134,139962595169736,139962595219433,550,
59910,20895,15258,0,13,7179,139962595169736,139962595219433,550,
59241,20843,15258,0,13,7174,139962595169736,139962595219433,550,
58336,20637,15258,0,13,7134,139962595169736,139962595219433,550,
58242,20884,15258,0,13,7178,139962595169736,139962595219433,550,
58640,20873,15258,0,13,7177,139962595169736,139962595219433,550,
58190,20618,15258,0,13,7132,139962595169736,139962595219433,550,
57912,20604,15258,0,13,7131,139962595169736,139962595219433,550,
58011,20637,15258,0,13,7134,139962595169736,139962595219433,550,
58265,20895,15258,0,13,7179,139962595169736,139962595219433,550,
58442,20895,15258,0,13,7179,139962595169736,139962595219433,550,
58178,20895,15258,0,13,7179,139962595169736,139962595219433,550,
58084,20895,15258,0,13,7179,139962595169736,139962595219433,550,
58563,20984,15258,0,13,7199,139962595169736,139962595219433,550,
58005,20615,15258,0,13,7132,139962595169736,139962595219433,550,
58300,20986,15258,0,13,7199,139962595169736,139962595219433,550,
58212,20884,15258,0,13,7178,139962595169736,139962595219433,550,
57956,20613,15258,0,13,7132,139962595169736,139962595219433,550,
58859,20884,15258,0,13,7178,139962595169736,139962595219433,550,
58508,20887,15258,0,13,7178,139962595169736,139962595219433,550,
58298,20873,15258,0,13,7177,139962595169736,139962595219433,550,
57902,20626,15258,0,13,7133,139962595169736,139962595219433,550,
58015,20613,15258,0,13,7132,139962595169736,139962595219433,550,
58190,20999,15258,0,13,7200,139962595169736,139962595219433,550,
57980,20895,15258,0,13,7179,139962595169736,139962595219433,550,
58140,20884,15258,0,13,7178,139962595169736,139962595219433,550,
58607,20975,15258,0,13,7198,139962595169736,139962595219433,550,
58701,20884,15258,0,13,7178,139962595169736,139962595219433,550,
58105,20637,15258,0,13,7134,139962595169736,139962595219433,550,
58364,20884,15258,0,13,7178,139962595169736,139962595219433,550,
57910,20986,15258,0,13,7199,139962595169736,139962595219433,550,
57957,20626,15258,0,13,7133,139962595169736,139962595219433,550,
58159,20984,15258,0,13,7199,139962595169736,139962595219433,550,
58165,20895,15258,0,13,7179,139962595169736,139962595219433,550,
57855,20637,15258,0,13,7134,139962595169736,139962595219433,550,
58134,20895,15258,0,13,7179,139962595169736,139962595219433,550,
58048,20618,15258,0,13,7132,139962595169736,139962595219433,550,
58184,20964,15258,0,13,7197,139962595169736,139962595219433,550,
57976,20884,15258,0,13,7178,139962595169736,139962595219433,550,
58175,20895,15258,0,13,7179,139962595169736,139962595219433,550,
58135,20865,15258,0,13,7176,139962595169736,139962595219433,550,
58048,20984,15258,0,13,7199,139962595169736,139962595219433,550,
57897,20615,15258,0,13,7132,139962595169736,139962595219433,550,
57892,20626,15258,0,13,7133,139962595169736,139962595219433,550,
58019,20626,15258,0,13,7133,139962595169736,139962595219433,550,
58173,20873,15258,0,13,7177,139962595169736,139962595219433,550,
57997,20637,15258,0,13,7134,139962595169736,139962595219433,550,
57926,20629,15258,0,13,7133,139962595169736,139962595219433,550,
58081,20995,15258,0,13,7200,139962595169736,139962595219433,550,
58198,20887,15258,0,13,7178,139962595169736,139962595219433,550,
57771,20629,15258,0,13,7133,139962595169736,139962595219433,550,
58126,20884,15258,0,13,7178,139962595169736,139962595219433,550,
58190,20984,15258,0,13,7199,139962595169736,139962595219433,550,
57902,20626,15258,0,13,7133,139962595169736,139962595219433,550,
58164,20895,15258,0,13,7179,139962595169736,139962595219433,550,
57970,20984,15258,0,13,7199,139962595169736,139962595219433,550,
58016,20977,15258,0,13,7199,139962595169736,139962595219433,550,
57914,20629,15258,0,13,7133,139962595169736,139962595219433,550,
58062,20986,15258,0,13,7199,139962595169736,139962595219433,550,
57938,20895,15258,0,13,7179,139962595169736,139962595219433,550,
57858,20984,15258,0,13,7199,139962595169736,139962595219433,550,
57965,20607,15258,0,13,7131,139962595169736,139962595219433,550,
58126,20862,15258,0,13,7176,139962595169736,139962595219433,550,
57878,20637,15258,0,13,7134,139962595169736,139962595219433,550,
58108,20873,15258,0,13,7177,139962595169736,139962595219433,550,
57983,20895,15258,0,13,7179,139962595169736,139962595219433,550,
58129,20532,15258,0,13,7116,139962595169736,139962595219433,550,
58239,20988,15258,0,13,7200,139962595169736,139962595219433,550,
58224,20895,15258,0,13,7179,139962595169736,139962595219433,550,
58055,20984,15258,0,13,7199,139962595169736,139962595219433,550,
58238,20895,15258,0,13,7179,139962595169736,139962595219433,550,
57976,20999,15258,0,13,7200,139962595169736,139962595219433,550,
58019,20895,15258,0,13,7179,139962595169736,139962595219433,550,
57984,20895,15258,0,13,7179,139962595169736,139962595219433,550,
58012,20895,15258,0,13,7179,139962595169736,139962595219433,550,
58167,20975,15258,0,13,7198,139962595169736,139962595219433,550,
57892,20626,15258,0,13,7133,139962595169736,139962595219433,550,
58109,20986,15258,0,13,7199,139962595169736,139962595219433,550,
58040,20624,15258,0,13,7133,139962595169736,139962595219433,550,
58276,20966,15258,0,13,7198,139962595169736,139962595219433,550,
57873,20637,15258,0,13,7134,139962595169736,139962595219433,550,
58184,20984,15258,0,13,7199,139962595169736,139962595219433,550,
58026,20895,15258,0,13,7179,139962595169736,139962595219433,550,
58045,20975,15258,0,13,7198,139962595169736,139962595219433,550,
58124,20895,15258,0,13,7179,139962595169736,139962595219433,550,
57963,20626,15258,0,13,7133,139962595169736,139962595219433,550,
57835,20624,15258,0,13,7133,139962595169736,139962595219433,550,
58441,20884,15258,0,13,7178,139962595169736,139962595219433,550,
57915,20626,15258,0,13,7133,139962595169736,139962595219433,550,
58232,20895,15258,0,13,7179,139962595169736,139962595219433,550,
58153,20975,15258,0,13,7198,139962595169736,139962595219433,550,
57847,20637,15258,0,13,7134,139962595169736,139962595219433,550,
58111,20884,15258,0,13,7178,139962595169736,139962595219433,550,
57880,20637,15258,0,13,7134,139962595169736,139962595219433,550,
58016,20615,15258,0,13,7132,139962595169736,139962595219433,550,
69865,20896,19441,0,14,8418,139962595169736,139962595219433,550,
58087,20895,15258,0,13,7179,139962595169736,139962595219433,550,
57778,20618,15258,0,13,7132,139962595169736,139962595219433,550,
57790,20629,15258,0,13,7133,139962595169736,139962595219433,550,
58025,20895,15258,0,13,7179,139962595169736,139962595219433,550,
57860,20637,15258,0,13,7134,139962595169736,139962595219433,550,
57825,20626,15258,0,13,7133,139962595169736,139962595219433,550,
58092,20873,15258,0,13,7177,139962595169736,139962595219433,550,
58152,20884,15258,0,13,7178,139962595169736,139962595219433,550,
58259,20995,15258,0,13,7200,139962595169736,139962595219433,550,
58172,20873,15258,0,13,7177,139962595169736,139962595219433,550,
57888,20873,15258,0,13,7177,139962595169736,139962595219433,550,
57889,20626,15258,0,13,7133,139962595169736,139962595219433,550,
57821,20626,15258,0,13,7133,139962595169736,139962595219433,550,
58047,20884,15258,0,13,7178,139962595169736,139962595219433,550,
57940,20626,15258,0,13,7133,139962595169736,139962595219433,550,
58050,20884,15258,0,13,7178,139962595169736,139962595219433,550,
59458,20995,15258,0,13,7200,139962595169736,139962595219433,550,
58033,20895,15258,0,13,7179,139962595169736,139962595219433,550,
58039,20895,15258,0,13,7179,139962595169736,139962595219433,550,
57967,20624,15258,0,13,7133,139962595169736,139962595219433,550,
58243,20840,15258,0,13,7174,139962595169736,139962595219433,550,
58131,20629,15258,0,13,7133,139962595169736,139962595219433,550,
58029,20615,15258,0,13,7132,139962595169736,139962595219433,550,
57907,20626,15258,0,13,7133,139962595169736,139962595219433,550,
57985,20895,15258,0,13,7179,139962595169736,139962595219433,550,
57755,20626,15258,0,13,7133,139962595169736,139962595219433,550,
58114,20884,15258,0,13,7178,139962595169736,139962595219433,550,
58078,20884,15258,0,13,7178,139962595169736,139962595219433,550,
57956,20626,15258,0,13,7133,139962595169736,139962595219433,550,
57966,20884,15258,0,13,7178,139962595169736,139962595219433,550,
58105,20895,15258,0,13,7179,139962595169736,139962595219433,550,
58081,20984,15258,0,13,7199,139962595169736,139962595219433,550,
57897,20895,15258,0,13,7179,139962595169736,139962595219433,550,
57765,20626,15258,0,13,7133,139962595169736,139962595219433,550,
57801,20626,15258,0,13,7133,139962595169736,139962595219433,550,
58166,20973,15258,0,13,7198,139962595169736,139962595219433,550,
58135,20873,15258,0,13,7177,139962595169736,139962595219433,550,
57937,20995,15258,0,13,7200,139962595169736,139962595219433,550,
57986,20995,15258,0,13,7200,139962595169736,139962595219433,550,
58048,20895,15258,0,13,7179,139962595169736,139962595219433,550,
57880,20637,15258,0,13,7134,139962595169736,139962595219433,550,
57873,20637,15258,0,13,7134,139962595169736,139962595219433,550,
57843,20626,15258,0,13,7133,139962595169736,139962595219433,550,
58075,20884,15258,0,13,7178,139962595169736,139962595219433,550,
58061,20895,15258,0,13,7179,139962595169736,139962595219433,550,
58033,20984,15258,0,13,7199,139962595169736,139962595219433,550,
58011,20999,15258,0,13,7200,139962595169736,139962595219433,550,
58045,20975,15258,0,13,7198,139962595169736,139962595219433,550,
57912,20984,15258,0,13,7199,139962595169736,139962595219433,550,
57798,20626,15258,0,13,7133,139962595169736,139962595219433,550,
57958,20975,15258,0,13,7198,139962595169736,139962595219433,550,
57883,20637,15258,0,13,7134,139962595169736,139962595219433,550,
58624,20895,15258,0,13,7179,139962595169736,139962595219433,550,
58167,20895,15258,0,13,7179,139962595169736,139962595219433,550,
58082,20873,15258,0,13,7177,139962595169736,139962595219433,550,
57907,20626,15258,0,13,7133,139962595169736,139962595219433,550,
57804,20626,15258,0,13,7133,139962595169736,139962595219433,550,
57987,20895,15258,0,13,7179,139962595169736,139962595219433,550,
57818,20637,15258,0,13,7134,139962595169736,139962595219433,550,
57895,20626,15258,0,13,7133,139962595169736,139962595219433,550,
58118,20895,15258,0,13,7179,139962595169736,139962595219433,550,
57998,20895,15258,0,13,7179,139962595169736,139962595219433,550,
58106,20895,15258,0,13,7179,139962595169736,139962595219433,550,
58128,20986,15258,0,13,7199,139962595169736,139962595219433,550,
57878,20615,15258,0,13,7132,139962595169736,139962595219433,550,
57876,20626,15258,0,13,7133,139962595169736,139962595219433,550,
58097,20895,15258,0,13,7179,139962595169736,139962595219433,550,
57858,20895,15258,0,13,7179,139962595169736,139962595219433,550,
57933,20637,15258,0,13,7134,139962595169736,139962595219433,550,
58052,20895,15258,0,13,7179,139962595169736,139962595219433,550,
58030,20873,15258,0,13,7177,139962595169736,139962595219433,550,
57926,20895,15258,0,13,7179,139962595169736,139962595219433,550,
57903,20615,15258,0,13,7132,139962595169736,139962595219433,550,
58658,20895,15258,0,13,7179,139962595169736,139962595219433,550,
58076,20975,15258,0,13,7198,139962595169736,139962595219433,550,
57895,20637,15258,0,13,7134,139962595169736,139962595219433,550,
58096,20884,15258,0,13,7178,139962595169736,139962595219433,550,
58039,20895,15258,0,13,7179,139962595169736,139962595219433,550,
57879,20637,15258,0,13,7134,139962595169736,139962595219433,550,
57938,20615,15258,0,13,7132,139962595169736,139962595219433,550,
58166,20884,15258,0,13,7178,139962595169736,139962595219433,550,
58166,20982,15258,0,13,7198,139962595169736,139962595219433,550,
57801,20626,15258,0,13,7133,139962595169736,139962595219433,550,
58288,20884,15258,0,13,7178,139962595169736,139962595219433,550,
58023,20607,15258,0,13,7131,139962595169736,139962595219433,550,
57869,20626,15258,0,13,7133,139962595169736,139962595219433,550,
58073,20986,15258,0,13,7199,139962595169736,139962595219433,550,
57885,20637,15258,0,13,7134,139962595169736,139962595219433,550,
57873,20635,15258,0,13,7134,139962595169736,139962595219433,550,
57777,20618,15258,0,13,7132,139962595169736,139962595219433,550,
57861,20637,15258,0,13,7134,139962595169736,139962595219433,550,
58099,20626,15258,0,13,7133,139962595169736,139962595219433,550,
58055,20975,15258,0,13,7198,139962595169736,139962595219433,550,
57790,20629,15258,0,13,7133,139962595169736,139962595219433,550,
57785,20626,15258,0,13,7133,139962595169736,139962595219433,550,
58084,20895,15258,0,13,7179,139962595169736,139962595219433,550,
58051,20988,15258,0,13,7200,139962595169736,139962595219433,550,
58000,20962,15258,0,13,7197,139962595169736,139962595219433,550,
75452,20874,21182,0,14,8852,139962595169736,139962595219433,550,
58201,20884,15258,0,13,7178,139962595169736,139962595219433,550,
57997,20895,15258,0,13,7179,139962595169736,139962595219433,550,
57946,20895,15258,0,13,7179,139962595169736,139962595219433,550,
58113,20884,15258,0,13,7178,139962595169736,139962595219433,550,
58186,20895,15258,0,13,7179,139962595169736,139962595219433,550,
58305,20873,15258,0,13,7177,139962595169736,139962595219433,550,
58144,20968,15258,0,13,7198,139962595169736,139962595219433,550,
57723,20626,15258,0,13,7133,139962595169736,139962595219433,550,
58106,20979,15258,0,13,7199,139962595169736,139962595219433,550,
57869,20626,15258,0,13,7133,139962595169736,139962595219433,550,
58146,20884,15258,0,13,7178,139962595169736,139962595219433,550,
57892,20626,15258,0,13,7133,139962595169736,139962595219433,550,
57837,20626,15258,0,13,7133,139962595169736,139962595219433,550,
57990,20995,15258,0,13,7200,139962595169736,139962595219433,550,
58455,20986,15258,0,13,7199,139962595169736,139962595219433,550,
58142,20895,15258,0,13,7179,139962595169736,139962595219433,550,
57979,20624,15258,0,13,7133,139962595169736,139962595219433,550,
57985,20637,15258,0,13,7134,139962595169736,139962595219433,550,
57971,20624,15258,0,13,7133,139962595169736,139962595219433,550,
58097,20884,15258,0,13,7178,139962595169736,139962595219433,550,
58082,20635,15258,0,13,7134,139962595169736,139962595219433,550,
57919,20637,15258,0,13,7134,139962595169736,139962595219433,550,
57820,20626,15258,0,13,7133,139962595169736,139962595219433,550,
57988,20635,15258,0,13,7134,139962595169736,139962595219433,550,
57938,20895,15258,0,13,7179,139962595169736,139962595219433,550,
57982,20884,15258,0,13,7178,139962595169736,139962595219433,550,
57927,20895,15258,0,13,7179,139962595169736,139962595219433,550,
57913,20637,15258,0,13,7134,139962595169736,139962595219433,550,
58057,20618,15258,0,13,7132,139962595169736,139962595219433,550,
57861,20624,15258,0,13,7133,139962595169736,139962595219433,550,
58053,20895,15258,0,13,7179,139962595169736,139962595219433,550,
58058,20884,15258,0,13,7178,139962595169736,139962595219433,550,
57846,20626,15258,0,13,7133,139962595169736,139962595219433,550,
57981,20995,15258,0,13,7200,139962595169736,139962595219433,550,
58182,20873,15258,0,13,7177,139962595169736,139962595219433,550,
57995,20984,15258,0,13,7199,139962595169736,139962595219433,550,
57903,20986,15258,0,13,7199,139962595169736,139962595219433,550,
58082,20884,15258,0,13,7178,139962595169736,139962595219433,550,
57826,20637,15258,0,13,7134,139962595169736,139962595219433,550,
58415,20895,15258,0,13,7179,139962595169736,139962595219433,550,
58006,20895,15258,0,13,7179,139962595169736,139962595219433,550,
58123,20895,15258,0,13,7179,139962595169736,139962595219433,550,
58007,20895,15258,0,13,7179,139962595169736,139962595219433,550,
57889,20624,15258,0,13,7133,139962595169736,139962595219433,550,
57995,20895,15258,0,13,7179,139962595169736,139962595219433,550,
57939,20895,15258,0,13,7179,139962595169736,139962595219433,550,
57996,20984,15258,0,13,7199,139962595169736,139962595219433,550,
58004,20607,15258,0,13,7131,139962595169736,139962595219433,550,
58095,20895,15258,0,13,7179,139962595169736,139962595219433,550,
57909,20629,15258,0,13,7133,139962595169736,139962595219433,550,
58012,20895,15258,0,13,7179,139962595169736,139962595219433,550,
58288,20984,15258,0,13,7199,139962595169736,139962595219433,550,
58203,20895,15258,0,13,7179,139962595169736,139962595219433,550,
58206,20884,15258,0,13,7178,139962595169736,139962595219433,550,
57882,20624,15258,0,13,7133,139962595169736,139962595219433,550,
57881,20626,15258,0,13,7133,139962595169736,139962595219433,550,
57964,20895,15258,0,13,7179,139962595169736,139962595219433,550,
58083,20884,15258,0,13,7178,139962595169736,139962595219433,550,
57922,20629,15258,0,13,7133,139962595169736,139962595219433,550,
57887,20895,15258,0,13,7179,139962595169736,139962595219433,550,
58024,20984,15258,0,13,7199,139962595169736,139962595219433,550,
57857,20626,15258,0,13,7133,139962595169736,139962595219433,550,
57894,20626,15258,0,13,7133,139962595169736,139962595219433,550,
57825,20626,15258,0,13,7133,139962595169736,139962595219433,550,
57956,20637,15258,0,13,7134,139962595169736,139962595219433,550,
57842,20637,15258,0,13,7134,139962595169736,139962595219433,550,
57811,20626,15258,0,13,7133,139962595169736,139962595219433,550,
58136,20990,15258,0,13,7199,139962595169736,139962595219433,550,
58007,20637,15258,0,13,7134,139962595169736,139962595219433,550,
58134,20895,15258,0,13,7179,139962595169736,139962595219433,550,
57877,20624,15258,0,13,7133,139962595169736,139962595219433,550,
57865,20637,15258,0,13,7134,139962595169736,139962595219433,550,
58028,20895,15258,0,13,7179,139962595169736,139962595219433,550,
58056,20895,15258,0,13,7179,139962595169736,139962595219433,550,
58185,20532,15258,0,13,7116,139962595169736,139962595219433,550,
58435,20973,15258,0,13,7198,139962595169736,139962595219433,550,
58258,20895,15258,0,13,7179,139962595169736,139962595219433,550,
58035,20895,15258,0,13,7179,139962595169736,139962595219433,550,
58147,20887,15258,0,13,7178,139962595169736,139962595219433,550,
58322,20895,15258,0,13,7179,139962595169736,139962595219433,550,
57816,20626,15258,0,13,7133,139962595169736,139962595219433,550,
58130,20895,15258,0,13,7179,139962595169736,139962595219433,550,
57978,20986,15258,0,13,7199,139962595169736,139962595219433,550,
58130,20279,15258,0,13,7070,139962595169736,139962595219433,550,
58324,20895,15258,0,13,7179,139962595169736,139962595219433,550,
57908,20615,15258,0,13,7132,139962595169736,139962595219433,550,
58090,20895,15258,0,13,7179,139962595169736,139962595219433,550,
57732,20637,15258,0,13,7134,139962595169736,139962595219433,550,
57768,20626,15258,0,13,7133,139962595169736,139962595219433,550,
